ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=81de4273ef2d217e,기상레이더센터 연구원 및 전문연구요원,기상청 대한민국,,"개발이 가능한 자 [Linux, C/C++, Fortran 등] - 가시화 개발이 가능한 자 [ JAVA, CGI, PERL, PYTHON 등] - 관련분야 유경험자 1명 2. 근무조건 가. 신 분 : 무기계..."
https://kr.indeed.com/viewjob?jk=3310286f53f1b070,[중견회사] 빅데이터(검색엔진) (대리~차장급),커리어라임즈 서울,,Search / 상용엔진 등을 활용한 검색시스템 이해 가능자 - 리더쉽을 바탕으로 함께 연구개발 업무 가능자 - JAVA 개발 역량 중급 이상 (필수) - 빅데이터 분석 및 처리 프로젝트를 통한 서비스 구현 경험 (필수...
https://kr.indeed.com/viewjob?jk=927ca8212af4732f,자바(JAVA) 웹개발 경력직,온더아이티 성남 분당구,,"JAVA) 웹개발 경력직 모집 모집부문 및 자격요건 모집부문 담당업무 자격요건 인원 SW개발 sw엔지니어 웹개발 java [담당업무] 자바( JAVA... 명 응용 프로그래밍 C, C++, JAVA, 임베디드 개발 유경험자 네트워..."
https://kr.indeed.com/viewjob?jk=64aa283a326e41d4,[인프라기술실] 웹개발,네오플 서울 강남구,,서버 기반 개발 환경에 익숙하신 분 - PHP/Node.js/ Java를 이용한 웹서버개발 실무경험을 3년 이상 보유하신 분 - 프론트엔드 (HTML / CSS / Java script) 개발에 부담이 없으신 분 우대사항...
https://kr.indeed.com/viewjob?jk=f339b9c21de2b277,소프트웨어 개발자,묵호 성남 중원구,,"[응용 프로그래밍] - C, C++, JAVA, 임베디드 개발 유경험자 - .NET 프레임워크에 대한 기반 지식 보유자 - 네트워크 프로그래밍에 대한 경험자 - DB 설계 및 DBMS(MS-SQL, MySQL, ORACLE)에..."
https://kr.indeed.com/viewjob?jk=a660a908d4279ca1,C# JAVA 프로그래머 (당사 및 타사)-전국,연우정보기술 서울,,"[웹프로그래밍] - jsp, java, ASP / PHP 개발 능숙자... 담당업무 자격요건 인원 [담당업무] [웹프로그래밍] - 웹프로그래밍 JAVA [응용프로그래밍] - 응용프로그래밍 C# (WPF) [자격요건] 경력사항..."
https://kr.indeed.com/viewjob?jk=5a41599c2129531d,[현대중공업] 특수선) 2020년 경력사원,한국조선해양 대한민국,,희망업무 자격요건 주요업무 근무지 모집 인원 함정설계 (경력) 정규직 조선 CAD 융합기술 개발 ㆍC# 또는 JAVA 프로그램 경력 3년 이상 ㆍAM(AVEVA MARINE) 프로그램 개발 우대 ㆍ오라클 기반 개발 경험...
https://kr.indeed.com/viewjob?jk=1267b87084c40162,Tech Backend 개발자,드림어스컴퍼니 서울 서초구,,개발 자격요건 총 개발 경력 3년 이상 - Java spring framework에 능숙한 개발자 - Java Web Service Back-end... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>데이...
https://kr.indeed.com/viewjob?jk=993371efaf96f543,Professional Services Consultant,Adobe 서울,,work experience in a technical consulting role Solid knowledge of Java/OOP Understanding of internet application architecture...
https://kr.indeed.com/viewjob?jk=38efaf804582ffc8,Java/JSP 개발자,넷퍼씨 서울 서초동,"연봉 30,000,000원","모집직종 웹 개발자 모집인원 1명 학력 관계없음 전공 고용형태 상용직 근무예정지 (137-070) 서울 서초구 서초동 1514-1 서송빌딩 2층 인근지하철 직무내용 웹서비스 유지보수 개발 09:00~18:00, 주5일 연봉..."
https://kr.indeed.com/viewjob?jk=11b5297b4c35f3d5,"전자정부프레임워크 기반 java, jsp 유지보수",에디넷 부산 동구,,"및 자격요건 담당업무 자격요건 인원 [담당업무] 전자정부프레임워크 기반 java, jsp 유지보수 [근무부서 및 직급/직책] 근무부서: si 사업부... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프..."
https://kr.indeed.com/viewjob?jk=22d3ae7f0feb71d7,청주 자바호텔에서 야간 근무자 채용합니다,NK컨설팅 (제트호 청주 가경동,"월급 2,500,000원","급여 2,500,000원 2020 년 법정 최저임금은 시급 8,590원 입니다. 최저임금법 알아보기 근무시간 21:00~09 :00 근무형태 주야(일반) 인력구분 당번 담당업무 카운터및 객실 청소 위주의 근무 휴게시간 3시간..."
https://kr.indeed.com/viewjob?jk=67a104b12403b1ee,국내바이오기업 IT 개발 담당 채용,국내 유명 제약바이오 상장기업 서울 금천구,,[담당업무] - Java Application 기획/설계/개발 (본사 및 해외법인) - 신규 웹 서비스 개발 Project 진행 - BI(BioInformatics) 업무 지원 [자격요건] - 학사학위 이상 소지자 - 웹어플...
https://kr.indeed.com/viewjob?jk=fd381f2481608bb1,Ericsson-LG Enterprise 경력 개발자 (추가 ),에릭슨엘지 서울 금천구,,"이해 자바, 자바스크립트 기반의 객체 지향 프로그래밍 경험 개발 지식: Java Servlet / JavaScript / Tomcat / Nginx... 통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프..."
https://kr.indeed.com/viewjob?jk=03fac6bf96969537,"JSP, JAVA 외 경력 정규직",나우티앤에스 안양 만안구,,있습니다. 인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>응용프로그래머>Android...
https://kr.indeed.com/viewjob?jk=fcbb91a8842ea759,웹개발/ 앱개발자 정규직,위고컴퍼니 서울 구로구,"연봉 40,000,000원 - 50,000,000원","3년이상 2. Java프로그래밍 지식 3. 모바일어플리케이션 설계 & 보안지식 4. MacOS 환경에서 개발가능 6. php, java-Spring... 통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/viewjob?jk=2071d54bfbf1103d,[경력]Back-End 시스템 운영(SM) 및 개발(SI),나오소프트 서울 구로구,,래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>JSP|인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL...
https://kr.indeed.com/viewjob?jk=632cd3f51ad2a385,백엔드 개발자 (데이터 엔지니어) Senior - 빅데이터 분석 인프라...,유저해빗 서울 마포구,"연봉 80,000,000원 - 100,000,000원",새로운데이터분석기능개발[근무부서및직급/직책]근무부서:개발팀직급/직책:팀원[자격요건]-경력사항:경력(7년이상)- java혹은scala경험자-spark프로그래밍개발-데이터에관심이많으신분-새로운트렌드및설계를스스로도입할수있는분[우대사...
https://kr.indeed.com/viewjob?jk=abfc94fd3a20ea51,Senior RF/mmW Hardware Lead Engineer,Apple 서울,,"Momentum Programming and scripting languages... C, Java, Python, MySQL, or MATLAB Description - Local leader of our..."
https://kr.indeed.com/viewjob?jk=46e6f5660459c8b3,청주기상지청 연구원(기간제 근로자),기상청 대한민국,,"발생하는 안개 예측지수 개발 지원 ㅇ 예보 연구 활동 지원 업무 등 ㅇ 프로그램 언어(IDL, 포트란, C, JAVA), 통계프로그램(SSPA, R), 서버운영(유닉스, 리눅스) 등 유경험자 ㅇ 석사 학위자 ㅇ 어학(영어..."
https://kr.indeed.com/viewjob?jk=bfe31d83ef3ed81e,[카카오메이커스] 백엔드 개발자,카카오커머스 성남 분당구,,"Open APIs, JPA 기반 개발 및 운영 지원분야 소개 및 자격 - 컴퓨터공학/전산 관련 전공자 - JAVA 실무 경력 3년 이상 - Spring Boot, Spring Cloud 을 이용한 개발 유경험자 - JPA..."
https://kr.indeed.com/viewjob?jk=3c63bba3ee9b3090,"Tech U Associate Solution Architect, Pub...",Amazon Web Services Korea LLC 서울,,"programming languages: Java, Python, Ruby... Balancing), or programming (Node.JS, Java, Ruby, C#, Python, or PHP) · Demonstrated..."
https://kr.indeed.com/viewjob?jk=4f935c0247a56f1f,S/W개발 전문연구요원(병역특례),주식회사 파수 서울 마포구,"연봉 34,000,000원","필수자격: - 컴퓨터, 소프트웨어, 전산 관련학과 석/박사 학위 소지(예정)자 - C/C++, C# 또는 Java에 대한 이해가 우수한 자 3. 우대사항 - Data Security: Machine Learning..."
https://kr.indeed.com/viewjob?jk=fef8a602b6aa5bf1,구로동 자바개발자,맥스피아 서울 구로동,"연봉 24,000,000원",모집직종 시스템 소프트웨어 개발자 모집인원 5명 학력 관계없음 전공 고용형태 상용직 근무예정지 (152-880) 서울 구로구 구로3동 1128 HK-TOWER 인근지하철 직무내용 - 업무내용: 자바프로그램 개발 - 지원연령...
https://kr.indeed.com/viewjob?jk=3190803dba63c314,동영상 데이터/비즈 플랫폼 서버 개발자,카카오 4.2 성남 판교역,,"동영상 비즈 플랫폼 개발 동영상 광고 서버 개발 동영상 데이터 수집/분석 지원자격 기본 조건 Java 개발 경력 2년 이상 Spring Framework 기반 웹 애플리케이션 개발 경험 MySQL, MongoDB 등의..."
https://kr.indeed.com/viewjob?jk=1cdf500b5b99d537,"2020년도 쿠팡 경력 개발자 공개채용 (Java, Spring, Bac...",Coupang 3.1 서울,,"분산 환경 시스템을 구현합니다. • Java, AWS, Docker등을 사용하게 됩니다. 자격 요건: • Java 개발 경험 4년 이상인 분 • 단단한 컴퓨터 공학 기본 지식 • Java 언어에 대한 이해가 높으신 분..."
https://kr.indeed.com/viewjob?jk=1672fab328aaf5e6,Senior Delivery Engineer,NOKIA 4.1 서울,,IBM WebSphere and Apache Tomcat) and Web Applications. •Use of Java programs(programming skill is optional) •Use of Windows...
https://kr.indeed.com/viewjob?jk=5f7411962f16ef8b,프로그램 개발자,인터테크 전라남도 목포,"연봉 20,000,000원 - 22,000,000원","산업 직무별(직종) 응용프로그래머VisualC, VisualC++, VisualBasic, C, C++, MFC, PowerBuilder, Java, .NET, Tuxedo 산업별(업종) 컴퓨터.하드웨어.주변기기 장비구축"
https://kr.indeed.com/viewjob?jk=e66153d34a8ab2a1,딜러포털 시스템 운영 유지보수 그룹 IT인프라 구축,그룹 IT인프라 구축 서울특별시,,"SAP EP기반 딜러포털 및 JAVA 기반 Web 시스템 개선 및 운영... 관리 프로세스 운영 경험 - Java Framework 및 SaaS등의 Cloud 개념 이해자 우대"" Skill - Java 기반의 응용 프로그램..."
https://kr.indeed.com/viewjob?jk=95023489a7fb373a,관측정책과 기간제 근로자(장애인) 특별,기상청 대한민국,,"자격요건 장애인 등록증 소지자로 고등학교 이상 졸업자 웹 프로그램 및 기초 디자인 가능자 - php, Java, HTML, CSS 등 관련분야 유경험자 ※ 단, 공무원· 기업 등 입사 대기자는 제외 나. 우대조건..."
https://kr.indeed.com/viewjob?jk=ecc4154e1f4d28a8,Android Software Engineer,하이퍼커넥트 서울,,"도치 않은 사이드이펙트를 줄입니다. 지원자격 Android 플랫폼에 대한 이해 및 상용 서비스 개발 경험 Java, Kotlin과 JVM 개발환경에 익숙하신 분 CS 기본 지식들(알고리즘, 자료구조, 메모리 모델, 운영체..."
https://kr.indeed.com/viewjob?jk=1a642e02295c816d,[삼성청년SW아카데미] 프로젝트 컨설턴트 (멀티캠퍼스),멀티캠퍼스 경상북도 구미,,"능자 [웹프로그래밍] - jsp, java, ASP / PHP 개발 능숙자... 접수 이력서 다운로드 인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>Python|인터넷·IT·통신..."
https://kr.indeed.com/viewjob?jk=97ec7061b7de4c5a,2016년도 국립기상과학원 1분기 연구원(기간제근로자),기상청 대한민국,,"전산 관련 학사이상 (졸업예정자 포함) 우대조건 - 서버 운영(유닉스, 리눅스), 프로그램 언어(C, Java, 또는 python 등) 유경험자 우대 2. 근무조건 계약기간 : 계약체결일 ~ 2016. 12. 31..."
https://kr.indeed.com/viewjob?jk=4ce634c9ed03a758,홈페이지제작 관련,월컴파워진 부산 사상구,"월급 1,800,000원",인근거주자 [장애인채용희망여부] 비희망 [병역특례] - 비희망 인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++ |인터넷·IT·통신·모바일·게임>응용프로그래머> JAVA |인터넷·IT·통신·모바일·게임>응용프로그래머>C#
https://kr.indeed.com/viewjob?jk=a595c08ccccac67d,커뮤니티서비스 웹개발,아프리카TV 성남 분당구,,"Front/Back End, PC, MobileWeb, APP API 개발 [자격요건] - PHP, JAVA, Apache, Html5, Mysql,javascript, Linux 등 웹서비스 개발 지식과 경험이 있으신..."
https://kr.indeed.com/viewjob?jk=e94b8ef81a6771e8,2020 동아지질 경력사원,동아지질 부산 금정구,,"필수]-관련경력최소5년이상있으신분-대학교(2년이상)졸업이상[우대]-즉시출근가능자-ERP구축,운영경험이있으신분- JAVA,JSP+Gauce,Oracle경험자-ERP그룹웨어결재연동경험자2.근무형태:정규직-근무요일/시간:주5일(월..."
https://kr.indeed.com/viewjob?jk=87402c0a01dc7775,강원지방기상청 홈페이지 운영 기간제 근로자,기상청 대한민국,,기상청(강릉) ․ 강원지방기상청 홈페이지 유지·관리 ․강원지방기상청 홈페이지 웹디자인 및 콘텐츠 관리 ․ JAVA/JSP/리눅스 활용가능자 2. 근무조건 가. 신분 : 공무원이 아닌 근로자 나. 계약기간 : 2017...
https://kr.indeed.com/viewjob?jk=e4952de43fa31517,[S/W] Data Scientist,현대자동차그룹 4.4 대한민국,,"보유자 - 클라우드 플랫폼(BigQuery, RedShift)에 대한 활용 경험 보유자 - Python, Go, Java, C++ 등 다양한 언어에 대한 개발 역량 보유자 - TensorFlow / PyTorch 등 딥러닝..."
https://kr.indeed.com/viewjob?jk=f0fbad6e3839b04c,동방에스앤디 웹프로그래머 (경력직),동방시스템 서울 남대문로,"연봉 30,000,000원","예정지 서울특별시 중구 남대문로 인근지하철 직무내용 * 웹프로그래머 * WEB / APP 개발 및 운영 - Java - 넥사크로 플랫폼 - android, iOS 경력조건 경력 필요경력 5년 0개월 자격면허 1 정보처리기..."
https://kr.indeed.com/viewjob?jk=c4ed1af6d66431fe,"차량관제 시스템 기획 및 개발자, 연구소 책임(java, QGIS, Re...",아이플래닛 안양 호계동,"월급 4,000,000원","모집직종 JAVA 프로그래밍 언어 전문가 모집인원 1명 학력 관계없음 전공 응용 소프트웨어 공학 , 전산학·컴퓨터공학 고용형태 상용직 근무예정지 경기도 안양시 동안구 엘에스로 624호(호계동, 데시앙플렉스) 인근지하철 직무내..."
https://kr.indeed.com/viewjob?jk=6d7996cd08e6c7f4,JAVA웹어플리케이션 개발,Success Korea 서울 가산동,,채용제목 JAVA웹어플리케이션 개발 (지원마감) 회사소개 국내 바이오사 업무내용/자격요건 담당직무 - Java Application 기획 / 설계 / 개발(본사 및 해외법인) - 신규 웹 서비스 개발 Project 진행...
https://kr.indeed.com/viewjob?jk=f0e0655926111f10,배민커넥트 배달플랫폼 백엔드 시스템 개발자,우아한 형제들 서울 송파구,,통한 CI/CD 경험이 있으신 분 - 대용량 실시간 애플리케이션/시스템 아키텍처 지식과 경험이 있으신 분 - Java 외 플랫폼에도 익숙하신 분 [꼭 읽어 주세요!] - 지원 시 경력기술서(PDF형식) 필수 첨부 부탁 드립...
https://kr.indeed.com/viewjob?jk=b5eb9cb9d1f5e7d6,LINE Global Business 공식계정 Platform Serve...,LINE Plus corporation 성남 서현역,,"페어프로그래밍, 코드리뷰에 거부감이 없고 테스트코드 작성의 필요성을 인지할 수 있는 자 - Java 언어에 능숙하고, Java Framework 기반 개발에 능숙한 자 - Linux 환경하에 개발, 시스템 운영에 익숙한..."
https://kr.indeed.com/viewjob?jk=391d4393e44ea027,Global Music 서버/웹 개발,LINE Plus corporation 성남 정자역,,개입니다. 꼭 읽어주세요. [檄文] Global Music 서버 개발 용사 대 모집! [자격요건] - Java 개발 경력 2년이상 - Spring Framework 개발 경험 - HTTP 프로토콜에 대한 높은 이해...
https://kr.indeed.com/viewjob?jk=9a9e91ae6092ed2d,Developers,Coinplug 경기도 성남,,"development and operation Experience using Java / Node.js / Go / Python, etc... etc. Some Java / Kotlin experience..."
https://kr.indeed.com/viewjob?jk=d760522e2b9e8e15,2016년도 상반기 국립기상과학원 기간제근로자(소프트웨어기사),기상청 대한민국,,"관련 1년 이상 경험자로 1),2),3) 아래 조건을 충족하는 자 - JAVA, ORACLE, CSS, HTML 가능자 - NT, Linux 설치 및... 닉스 또는 리눅스 서버운영, C, Java, 또는 python 등 유경험자..."
https://kr.indeed.com/viewjob?jk=ae63a69b12752674,[개발]Data Scientist (정규직),위메프 2.3 대한민국,,"머신러링, 딥러닝, 데이터 모델링에 대한 이해를 갖춘 자 - Python, Scala, R, Spark, java등 고급 사용자 [우대사항] - 빅데이터 인프라 사용 경험 - 관련 학과(통계학 또는 컴퓨터학) 석사 이상..."
https://kr.indeed.com/viewjob?jk=6c6c29256abef97d,(Search&Clova) Clova AI Avatar 개발자 체험형 인...,NAVER 3.9 성남 정자동,,Avatar SDK 개발 - TFLite을 이용한 모델 컨버팅 및 인퍼런스 프레임워크 개발 필요역량 - Java 사용에 능숙하신 분 - 딥러닝 모델을 사용해보거나 직접 개발해본 경험이 있으신 분 자격 요건 및...
https://kr.indeed.com/viewjob?jk=63adb5aadc716017,(연봉5천) IT전문인력 모집 (모바일/웹/소프트웨어/개..,해피컨설팅 대한민국,"연봉 40,000,000원 - 50,000,000원","Script Visual C++ (OLE, ActiveX 프로그램) Java *Graphic side PhotoShop (기본적인 수정) Flash... 기본적인 언어 구성 Language : JAVA, C++, Object C..."
https://kr.indeed.com/viewjob?jk=19e5d378706af5b5,[배민서비스실] 주문서비스 서버 개발자,우아한 형제들 서울 송파구,,"지원자격 ] - 웹 애플리케이션 개발, 운영을 경험한 실무 3 년 이상 또는 이에 준하는 역량 보유자 - Java(또는 Kotlin), Spring Framework, JPA 환경에서 개발 경험이 있으신 분 - MySQL..."
